Date,AAPL,ABT,ADBE,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BAC,BLK,BRK-B,COST,CRM,DIS,ENPH,FSLR,GE,GOOGL,GS,HD,IBM,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NEE,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PLTR,SAP,SNOW,TMO,TSLA,TSM,UNH,V,WFC,WMT
2024-06-20,208.46737670898438,104.00872802734375,522.9500122070312,237.06436157226562,161.77999877929688,297.7900695800781,186.10000610351562,1038.302734375,170.95867919921875,39.033382415771484,766.1282348632812,409.1499938964844,856.8168334960938,240.01272583007812,100.49655151367188,108.56999969482422,260.07000732421875,163.66610717773438,175.4501190185547,446.2505187988281,345.117431640625,167.6747589111328,193.23594665527344,60.4132194519043,878.0388793945312,449.2552795410156,246.57667541503906,499.98797607421875,125.4349365234375,93.77140808105469,441.5829162597656,69.82074737548828,93.08021545410156,734.3099975585938,130.7386932373047,141.03192138671875,155.52000427246094,160.82162475585938,25.56043243408203,162.5572967529297,25.559999465942383,189.75433349609375,126.62000274658203,555.3967895507812,181.57000732421875,172.8738250732422,475.5407409667969,274.3394470214844,57.23981857299805,67.16183471679688
2024-06-21,206.2900390625,103.17915344238281,533.4400024414062,232.54019165039062,161.22999572753906,296.12762451171875,189.0800018310547,1024.3299560546875,163.4750213623047,38.54534149169922,770.7964477539062,409.6199951171875,842.7789916992188,243.24862670898438,100.9208755493164,106.66999816894531,258.8699951171875,162.91224670410156,178.76405334472656,438.583251953125,347.4218444824219,166.26718139648438,190.9307861328125,60.986454010009766,875.94775390625,451.57843017578125,252.00758361816406,493.09161376953125,126.45064544677734,92.53960418701172,445.6252136230469,70.15799713134766,94.64827728271484,749.3300170898438,126.530029296875,139.64044189453125,160.1649932861328,161.40052795410156,25.56043243408203,163.12930297851562,23.84000015258789,192.4202423095703,127.80000305175781,562.7626953125,183.00999450683594,171.47410583496094,473.646484375,272.7538146972656,56.4049072265625,67.0630874633789
2024-06-24,206.936279296875,102.76925659179688,524.1699829101562,227.03807067871094,160.25,305.7275390625,185.57000732421875,990.1495361328125,157.4269256591797,39.062660217285156,781.904296875,413.9800109863281,842.6300048828125,238.16650390625,100.63471221923828,108.0199966430664,261.2799987792969,159.24212646484375,178.3560333251953,450.18646240234375,342.6177062988281,168.72561645507812,193.44020080566406,62.15235900878906,882.1218872070312,453.6732482910156,252.9694366455078,497.20751953125,128.61749267578125,93.44419860839844,443.53472900390625,71.16011810302734,94.63853454589844,739.5900268554688,118.07270050048828,138.05157470703125,158.33999633789062,162.17242431640625,26.131717681884766,163.31350708007812,24.15999984741211,189.9723663330078,124.80000305175781,564.1082763671875,182.5800018310547,165.4119873046875,480.8995666503906,273.8240661621094,57.28835678100586,68.04073333740234
2024-06-25,207.86090087890625,102.95467376708984,526.8800048828125,231.4140625,160.25,306.8422546386719,186.33999633789062,1011.22705078125,156.2978057861328,38.43797302246094,777.4415893554688,410.9700012207031,849.9320678710938,239.9730224609375,100.851806640625,101.8499984741211,256.739990234375,158.4386749267578,183.14283752441406,445.5978088378906,330.35345458984375,166.40216064453125,192.65237426757812,62.02604675292969,896.4918212890625,452.3727111816406,250.05477905273438,508.85760498046875,128.5788116455078,94.11785125732422,446.784423828125,70.32180786132812,92.28157806396484,754.8099975585938,126.0501708984375,137.34104919433594,161.33999633789062,161.46807861328125,25.790788650512695,161.76231384277344,24.559999465942383,193.986083984375,124.20999908447266,554.708984375,187.35000610351562,170.133544921875,475.5211181640625,271.0788879394531,55.53117370605469,66.57919311523438
2024-06-26,212.0167236328125,102.35933685302734,528.6599731445312,229.3396759033203,157.5399932861328,300.6056823730469,193.61000061035156,1004.5667724609375,157.40615844726562,38.06705856323242,770.649658203125,410.260009765625,851.2534790039062,241.35275268554688,100.83207702636719,102.94999694824219,247.92999267578125,159.34132385253906,182.99356079101562,444.116943359375,333.7710266113281,165.6983642578125,192.0298614501953,62.23008346557617,893.171875,449.1262512207031,250.49197387695312,511.36895751953125,127.20516967773438,93.24210357666016,447.98321533203125,70.6976089477539,91.60955810546875,753.9099731445312,126.36009216308594,136.41342163085938,162.6300048828125,160.87953186035156,25.265575408935547,162.34402465820312,24.100000381469727,196.81053161621094,129.1300048828125,556.3535766601562,196.3699951171875,169.6111297607422,475.0696716308594,271.1482849121094,55.34670639038086,67.4383544921875
2024-06-27,212.86183166503906,102.1348648071289,546.760009765625,229.69529724121094,159.47000122070312,301.4416809082031,197.85000610351562,1015.841796875,156.878173828125,38.31107711791992,764.4645385742188,407.95001220703125,845.0739135742188,250.98106384277344,100.82220458984375,105.2300033569336,249.9199981689453,159.20248413085938,184.51620483398438,434.47198486328125,333.4488220214844,164.71498107910156,193.72225952148438,62.094058990478516,900.8820190429688,439.5654602050781,250.8223419189453,517.7870483398438,125.5800552368164,92.16427612304688,448.6668701171875,71.03485870361328,91.73617553710938,774.1300048828125,123.95084381103516,138.33778381347656,170.41000366210938,160.41636657714844,25.6157169342041,161.53932189941406,25.219999313354492,198.95118713378906,133.9199981689453,548.9877319335938,197.4199981689453,169.1774139404297,477.4251403808594,264.2011413574219,55.744747161865234,67.03345489501953
2024-06-28,209.4019012451172,101.41265869140625,555.5399780273438,233.1131134033203,162.2100067138672,300.2500915527344,193.25,1010.624267578125,158.74392700195312,38.818641662597656,770.5224609375,406.79998779296875,844.4481201171875,255.19967651367188,97.98019409179688,99.70999908447266,225.4600067138672,157.68484497070312,181.2718963623047,440.6681213378906,336.1340637207031,166.73959350585938,196.7277374267578,61.84144973754883,897.2548828125,437.9869384765625,247.5870819091797,502.4994201660156,119.75666046142578,93.53081512451172,442.8213806152344,68.23084259033203,73.40647888183594,786.6699829101562,123.50098419189453,139.34439086914062,169.5050048828125,159.13311767578125,25.781574249267578,159.8911590576172,25.329999923706055,199.902587890625,135.08999633789062,551.2003784179688,197.8800048828125,171.3262481689453,499.822265625,260.1180114746094,57.65727615356445,66.86557006835938
2024-07-01,215.49647521972656,100.71971130371094,560.010009765625,234.5157928466797,157.69000244140625,298.8663330078125,197.1999969482422,1021.2568969726562,162.23118591308594,39.05289840698242,765.5802612304688,405.19000244140625,840.1563110351562,254.3162078857422,96.74668884277344,97.26000213623047,222.7100067138672,157.68484497070312,182.10784912109375,451.716064453125,328.27362060546875,168.8123779296875,199.83050537109375,61.481964111328125,906.1641845703125,434.4624328613281,242.87513732910156,502.9577941894531,123.72274780273438,95.42664337158203,452.5110168457031,67.35400390625,74.82843780517578,788.9600219726562,124.26074981689453,141.20953369140625,170.4499969482422,157.16482543945312,26.002716064453125,157.7582550048828,25.8799991607666,197.6331024169922,142.77000427246094,539.9571533203125,209.86000061035156,169.86741638183594,485.4830017089844,260.881103515625,58.822261810302734,66.63845825195312
2024-07-02,218.99612426757812,100.71971130371094,567.7100219726562,237.92373657226562,164.30999755859375,298.63568115234375,200.0,1035.4864501953125,163.88040161132812,39.95089340209961,772.2938842773438,407.1000061035156,853.7569580078125,254.29637145996094,96.69734191894531,95.7699966430664,216.72999572753906,160.14479064941406,184.34701538085938,453.61578369140625,327.0823669433594,170.93338012695312,203.11807250976562,61.355655670166016,898.5729370117188,441.4517822265625,240.7377166748047,507.7613525390625,123.54862976074219,95.89820098876953,455.0374450683594,67.90322875976562,74.05901336669922,794.1099853515625,122.63126373291016,141.39703369140625,170.22000122070312,157.83059692382812,25.643362045288086,158.90225219726562,25.829999923706055,196.80062866210938,141.9199981689453,532.1924438476562,231.25999450683594,173.18923950195312,489.0064697265625,265.826416015625,59.19118118286133,67.22108459472656
2024-07-03,220.2687225341797,99.8706283569336,570.1500244140625,240.3438720703125,163.89999389648438,297.3000183105469,197.58999633789062,1058.7281494140625,170.97354125976562,39.921607971191406,772.2841186523438,405.7699890136719,857.0354614257812,259.0212097167969,97.30916595458984,99.16999816894531,231.11000061035156,161.68226623535156,184.92420959472656,455.86627197265625,325.78369140625,169.4197540283203,202.9818878173828,61.53054428100586,890.0401611328125,444.9564208984375,242.88482666015625,508.21978759765625,121.73969268798828,96.427490234375,456.5137023925781,69.21369934082031,73.27985382080078,785.9199829101562,128.23948669433594,142.48260498046875,170.60000610351562,156.88504028320312,25.523576736450195,158.83438110351562,25.850000381469727,201.2008514404297,142.86000061035156,533.866943359375,246.38999938964844,179.88221740722656,480.8112487792969,266.5796203613281,58.890220642089844,67.38896179199219
2024-07-05,225.03102111816406,101.5199966430664,578.3400268554688,239.6326446533203,171.89999389648438,298.7414245605469,200.0,1061.7615966796875,168.41175842285156,39.443328857421875,773.732421875,411.1700134277344,879.8953857421875,261.2446594238281,96.69734191894531,97.13999938964844,222.1199951171875,159.20248413085938,189.68116760253906,452.7779541015625,326.70147705078125,169.6993408203125,200.2922821044922,61.94831848144531,906.3624267578125,446.25701904296875,243.94381713867188,538.0675659179688,122.32009887695312,95.84044647216797,463.240966796875,69.46421813964844,73.46490478515625,806.469970703125,125.7902603149414,142.92669677734375,171.0449981689453,158.61212158203125,25.846073150634766,160.1723175048828,27.229999542236328,204.0946807861328,143.02000427246094,538.3424072265625,251.52000427246094,181.3607940673828,478.9660949707031,267.93731689453125,57.88056182861328,69.1665267944336
2024-07-08,226.50245666503906,99.66566467285156,575.4000244140625,243.28753662109375,178.69000244140625,299.29876708984375,199.2899932861328,1064.63720703125,172.61878967285156,39.64830780029297,773.331298828125,409.0799865722656,875.096923828125,255.46763610839844,96.52881622314453,102.80999755859375,227.1199951171875,162.2079620361328,188.11874389648438,452.8461608886719,331.60333251953125,171.2611846923828,200.6639404296875,61.17105484008789,909.7615966796875,443.0303649902344,240.79603576660156,527.5137939453125,121.67198944091797,96.80279541015625,461.9331970214844,69.48350524902344,71.14691162109375,766.2000122070312,128.1595001220703,143.12403869628906,168.82000732421875,156.42189025878906,25.735502243041992,161.4423828125,27.700000762939453,200.972900390625,141.57000732421875,534.5447998046875,252.94000244140625,183.9630584716797,480.27142333984375,264.0127868652344,57.28835678100586,68.8110122680664
2024-07-09,227.35748291015625,99.19720458984375,566.02001953125,248.4044189453125,177.10000610351562,303.57501220703125,199.33999633789062,1047.42333984375,171.3779296875,40.429168701171875,785.163330078125,410.5199890136719,881.0676879882812,250.95419311523438,96.21157836914062,103.58999633789062,225.22999572753906,161.8112030029297,188.06898498535156,460.6497802734375,329.1524658203125,170.142822265625,203.06991577148438,60.908721923828125,924.1315307617188,442.1554260253906,238.8238067626953,528.1914672851562,121.92349243164062,98.74674987792969,455.2950744628906,69.4931411743164,70.57227325439453,744.010009765625,131.33851623535156,138.83120727539062,168.08999633789062,156.2096405029297,25.542001724243164,160.6085968017578,27.389999389648438,198.4853973388672,137.4600067138672,530.1292114257812,262.3299865722656,181.88320922851562,482.9900817871094,263.0614013671875,58.13297653198242,69.02826690673828
2024-07-10,231.6326141357422,100.57332611083984,564.5499877929688,251.86172485351562,183.9600067138672,309.1101379394531,199.7899932861328,1085.942138671875,172.5031280517578,40.741519927978516,794.6759643554688,413.7900085449219,878.5443725585938,251.11325073242188,96.13226318359375,106.75,228.57000732421875,164.36044311523438,190.25836181640625,466.5536804199219,336.07550048828125,171.45401000976562,203.23617553710938,61.04475021362305,931.34619140625,431.1587219238281,243.3608856201172,532.865478515625,123.14234924316406,99.56475067138672,461.9430847167969,70.2447280883789,70.65019226074219,743.1500244140625,134.86740112304688,140.2029571533203,168.52999877929688,157.84024047851562,26.12250328063965,161.71383666992188,28.420000076293945,200.4773712158203,137.5,535.1229248046875,263.260009765625,188.31988525390625,491.6466369628906,260.64324951171875,57.97764587402344,69.53191375732422
2024-07-11,226.25392150878906,101.67616271972656,557.6300048828125,238.31884765625,181.94000244140625,312.39654541015625,195.0500030517578,1049.9234619140625,168.67279052734375,40.80984115600586,807.2713623046875,418.7799987792969,841.0703125,249.65184020996094,95.76546478271484,111.68000030517578,233.4499969482422,160.8828582763672,184.67543029785156,466.8849182128906,345.4591979980469,171.90711975097656,202.89385986328125,61.30706787109375,925.7568359375,433.92279052734375,247.5482177734375,510.9504699707031,124.75780487060547,100.70032501220703,450.49981689453125,71.97916412353516,71.4780502319336,749.1400146484375,127.35977935791016,141.28164672851562,165.52000427246094,158.1875762939453,26.408145904541016,160.49224853515625,27.639999389648438,199.92239379882812,138.17999267578125,540.9239501953125,241.02999877929688,181.8634796142578,495.0130615234375,260.197265625,58.40481185913086,68.92951202392578
2024-07-12,229.2067108154297,101.7152099609375,559.0499877929688,240.43275451660156,181.61000061035156,317.9124755859375,194.49000549316406,1072.4140625,168.15072631835938,40.5951042175293,810.30517578125,424.44000244140625,837.4042358398438,252.48519897460938,96.29087829589844,119.33999633789062,233.24000549316406,157.99148559570312,184.17782592773438,467.5181884765625,351.2983703613281,176.26480102539062,200.43899536132812,61.8900260925293,939.8887939453125,437.5916748046875,246.673828125,497.16766357421875,123.58732604980469,100.17102813720703,449.3603820800781,73.23180389404297,71.50727081298828,758.489990234375,129.19918823242188,143.27084350585938,168.25,160.53216552734375,26.647716522216797,161.5296173095703,28.06999969482422,203.27210998535156,135.75,546.3064575195312,248.22999572753906,184.67276000976562,502.0502014160156,263.3586730957031,54.89042282104492,68.37650299072266
2024-07-15,233.04440307617188,101.01858520507812,565.7100219726562,242.55657958984375,179.8300018310547,317.2590026855469,192.72000122070312,1051.0401611328125,169.4884796142578,40.8879280090332,805.4021606445312,434.4200134277344,843.1962280273438,251.38169860839844,96.03313446044922,113.05999755859375,213.4199981689453,158.5379638671875,185.6307830810547,479.550048828125,350.0191955566406,176.3130340576172,205.436767578125,61.60826873779297,941.9303588867188,441.4594421386719,244.3712921142578,494.4668884277344,123.93555450439453,101.29698181152344,449.7666015625,68.38501739501953,69.45223999023438,767.8499755859375,128.39944458007812,141.5884552001953,170.4550018310547,158.1007537841797,26.813573837280273,159.5615234375,28.670000076293945,201.6864471435547,133.72000122070312,542.907470703125,252.63999938964844,182.5731964111328,505.8190612792969,266.04443359375,56.04570388793945,68.74187469482422
2024-07-16,233.4619903564453,100.78311157226562,566.5399780273438,242.843017578125,177.5500030517578,320.13226318359375,193.02000427246094,1055.5460205078125,167.47146606445312,43.074344635009766,825.9345092773438,438.8999938964844,845.2230224609375,254.53314208984375,97.61931610107422,116.16999816894531,221.25,161.80690002441406,183.0333709716797,490.0621032714844,360.4281921386719,179.13780212402344,208.9283447265625,62.44382858276367,933.14990234375,440.9920959472656,249.94790649414062,488.1186828613281,121.34309387207031,102.22083282470703,445.36761474609375,69.2811508178711,70.91316223144531,760.7899780273438,126.3200912475586,141.13320922851562,169.25,158.96910095214844,27.182147979736328,161.85923767089844,28.670000076293945,203.0342559814453,136.2100067138672,553.6124267578125,256.55999755859375,183.3814697265625,538.6981811523438,266.8372802734375,58.48247528076172,69.11713409423828
2024-07-17,227.5563201904297,102.7061538696289,563.0900268554688,217.38719177246094,159.42999267578125,322.5634765625,187.92999267578125,921.0274658203125,154.22244262695312,42.92793273925781,823.1453247070312,445.6099853515625,840.7623291015625,249.7512664794922,96.46932983398438,111.1500015258789,208.1699981689453,155.6565399169922,180.14735412597656,489.2437744140625,363.13299560546875,180.71890258789062,212.10696411132812,63.357120513916016,897.4630737304688,448.5784606933594,253.57177734375,460.41351318359375,121.77839660644531,102.93297576904297,439.42303466796875,68.31757354736328,71.1663818359375,736.0700073242188,117.95272827148438,137.8179168701172,166.07000732421875,163.91880798339844,27.67050552368164,164.27333068847656,28.219999313354492,198.21780395507812,135.10000610351562,553.2537231445312,248.5,168.7535400390625,562.6558227539062,270.25640869140625,59.13292694091797,70.1441650390625
2024-07-18,222.88351440429688,98.18307495117188,556.8499755859375,214.99668884277344,155.77000427246094,318.0469665527344,183.75,913.211181640625,158.7113037109375,41.98113250732422,811.3131713867188,441.82000732421875,833.8973388671875,245.90390014648438,95.95382690429688,107.94999694824219,213.5800018310547,157.77288818359375,176.83340454101562,473.68511962890625,357.45977783203125,178.56898498535156,205.36827087402344,63.33769607543945,841.2817993164062,446.1524353027344,252.13388061523438,474.2261962890625,120.19196319580078,100.86392211914062,436.3021240234375,69.05952453613281,70.4943618774414,738.77001953125,121.05175018310547,136.60064697265625,161.94000244140625,164.38192749023438,27.375646591186523,163.30381774902344,28.639999389648438,195.4627227783203,129.83999633789062,538.8606567382812,249.22999572753906,169.41397094726562,553.8814697265625,266.7381591796875,57.511653900146484,69.9367904663086
2024-07-19,223.0127410888672,100.10612487792969,551.0,207.69677734375,151.5800018310547,318.3545227050781,183.1300048828125,884.7718505859375,155.57701110839844,41.87377166748047,812.9769287109375,434.4700012207031,832.6654052734375,246.1822509765625,94.91289520263672,105.45999908447266,216.42999267578125,158.1107177734375,176.80355834960938,472.4381103515625,354.8038330078125,176.6697235107422,205.1726837158203,63.43484878540039,849.7747802734375,441.1512145996094,249.9576416015625,475.16302490234375,121.66231536865234,98.24632263183594,433.0722351074219,69.37751770019531,70.8060302734375,751.2000122070312,117.89276123046875,137.1251678466797,165.44500732421875,163.4074249267578,27.615217208862305,163.8178253173828,28.579999923706055,195.4429168701172,129.85000610351562,532.6110229492188,239.1999969482422,163.40113830566406,554.8532104492188,263.08123779296875,57.50193786621094,69.86766052246094
2024-07-22,222.66477966308594,101.7642593383789,554.8200073242188,220.74574279785156,155.8699951171875,322.8517761230469,182.5500030517578,930.1185913085938,159.24520874023438,41.288116455078125,825.2494506835938,435.9800109863281,841.8948364257812,252.59454345703125,93.31680297851562,104.73999786376953,220.24000549316406,161.71746826171875,180.79421997070312,474.4937438964844,354.6964416503906,177.5373992919922,205.6616973876953,62.92961883544922,858.1986083984375,445.3768615722656,252.15330505371094,485.7367858886719,121.58493041992188,98.5831527709961,438.84844970703125,70.2447280883789,72.90975189208984,756.5,123.50098419189453,138.71847534179688,166.85000610351562,161.76719665527344,27.274288177490234,164.10067749023438,28.459999084472656,198.67369079589844,131.14999389648438,544.641845703125,251.50999450683594,166.9299774169922,548.1791381835938,265.3110656738281,57.41456985473633,69.50227355957031
2024-07-23,223.70870971679688,101.96047973632812,546.010009765625,216.97230529785156,154.0,320.22833251953125,186.41000366210938,921.7686767578125,161.92466735839844,41.39548873901367,826.6685791015625,434.010009765625,846.5542602539062,254.56295776367188,90.15435791015625,103.63999938964844,223.00999450683594,170.89830017089844,180.91363525390625,479.47210693359375,351.15191650390625,177.4892120361328,205.71058654785156,63.11422348022461,870.4078979492188,439.1924743652344,246.81956481933594,487.02239990234375,120.31770324707031,99.6032485961914,440.74078369140625,69.48350524902344,71.48779296875,765.52001953125,122.55128479003906,141.62803649902344,167.77999877929688,160.43568420410156,27.182147979736328,162.5108642578125,28.809999465942383,212.8356475830078,132.60000610351562,550.4428100585938,246.3800048828125,167.3932647705078,544.420166015625,262.417236328125,57.92910385131836,69.76891326904297
2024-07-24,217.276123046875,105.23751068115234,531.0399780273438,204.01223754882812,144.6300048828125,322.5058288574219,180.8300018310547,862.4194946289062,149.6347198486328,41.180747985839844,809.9920654296875,432.79998779296875,825.4031372070312,248.31968688964844,89.02421569824219,116.91000366210938,221.3300018310547,161.2604217529297,171.79779052734375,474.16253662109375,342.0611267089844,177.4120635986328,204.00881958007812,63.94007110595703,852.1632690429688,429.97552490234375,246.15890502929688,459.6959533691406,121.80741882324219,98.13084411621094,424.9381408691406,72.66329956054688,69.23796844482422,730.8699951171875,114.21391296386719,137.33297729492188,162.1199951171875,162.25926208496094,27.624431610107422,163.85684204101562,26.600000381469727,207.52366638183594,125.62000274658203,572.859619140625,215.99000549316406,157.5164794921875,549.3765258789062,251.89239501953125,57.705814361572266,69.71952819824219
2024-07-25,216.23220825195312,103.9620132446289,532.1500244140625,199.85357666015625,138.32000732421875,321.2469787597656,179.85000610351562,852.4193115234375,147.5781707763672,40.682952880859375,818.6923828125,433.2900085449219,810.6300048828125,255.020263671875,88.43930053710938,117.5199966430664,216.19000244140625,163.615234375,166.4735870361328,479.04345703125,344.9709777832031,185.0862579345703,204.08706665039062,64.19268798828125,813.8204956054688,427.14178466796875,244.30328369140625,451.86279296875,121.73969268798828,99.66097259521484,414.53509521484375,70.76506805419922,69.54963684082031,828.7899780273438,112.24453735351562,136.39283752441406,160.06500244140625,165.00909423828125,27.808717727661133,162.78396606445312,26.6299991607666,208.92103576660156,129.58999633789062,592.5653686523438,220.25,157.9895782470703,549.307861328125,251.46624755859375,57.958229064941406,69.14676666259766
2024-07-26,216.69947814941406,103.2555923461914,542.4400024414062,203.95297241210938,139.99000549316406,321.7754821777344,182.5,877.8743896484375,149.9214630126953,40.673187255859375,837.9329223632812,437.6600036621094,813.4256591796875,261.174072265625,89.15309143066406,119.33999633789062,226.74000549316406,168.72230529785156,166.1949462890625,486.1748962402344,351.04449462890625,184.86451721191406,207.57864379882812,65.14484405517578,797.3991088867188,435.6727600097656,244.82791137695312,464.11083984375,121.1689682006836,100.26726531982422,421.34161376953125,71.55519104003906,70.66967010498047,827.6099853515625,113.02428436279297,137.5704803466797,163.40499877929688,166.6782684326172,28.752492904663086,164.93946838378906,27.18000030517578,211.53738403320312,129.0,605.1641845703125,219.8000030517578,159.62588500976562,559.1617431640625,257.13494873046875,58.62809753417969,68.90975952148438
2024-07-29,216.97787475585938,102.7944564819336,536.6099853515625,203.06396484375,139.75,319.52685546875,183.1999969482422,861.8394775390625,148.52735900878906,40.1070671081543,843.7560424804688,438.30999755859375,811.3960571289062,257.07818603515625,91.343994140625,113.72000122070312,220.39999389648438,168.78192138671875,168.7127227783203,480.0274353027344,353.1536560058594,184.62347412109375,206.2191925048828,64.93109130859375,800.5407104492188,438.77484130859375,253.97982788085938,464.1208190917969,123.6066665649414,98.62165069580078,422.7881164550781,71.63227081298828,71.63388061523438,799.0599975585938,111.55475616455078,136.8777313232422,161.02999877929688,167.1221160888672,28.705774307250977,165.73922729492188,27.079999923706055,207.32546997070312,129.57000732421875,602.154052734375,232.10000610351562,157.72344970703125,556.246826171875,259.2558288574219,57.8514404296875,68.75175476074219
2024-07-30,217.5346221923828,103.3340835571289,538.7100219726562,194.3415985107422,138.44000244140625,320.26678466796875,181.7100067138672,851.6326293945312,141.90286254882812,40.29251480102539,853.9732055664062,441.260009765625,805.8943481445312,256.42205810546875,92.979736328125,109.37000274658203,210.88999938964844,166.40724182128906,169.46905517578125,492.64385986328125,355.1260681152344,184.17999267578125,210.46388244628906,65.75694274902344,783.1185302734375,444.88970947265625,258.85693359375,461.6094055175781,111.48590087890625,99.85345458984375,419.01336669921875,71.57445526123047,72.38381958007812,798.7999877929688,103.6972427368164,134.2650909423828,158.7550048828125,167.09317016601562,29.33184242248535,157.71218872070312,26.3700008392334,204.90731811523438,128.8800048828125,613.0584716796875,222.6199951171875,152.3316192626953,565.6493530273438,260.7423400878906,58.259185791015625,68.32711791992188
2024-07-31,220.795654296875,103.94239807128906,551.6500244140625,209.61312866210938,144.47999572753906,319.4884338378906,186.97999572753906,927.3275756835938,158.86949157714844,39.345726013183594,857.7998046875,438.5,817.80322265625,257.28692626953125,92.88060760498047,115.11000061035156,215.99000549316406,169.1098175048828,170.71304321289062,495.9172668457031,359.4908142089844,185.24050903320312,208.12635803222656,64.84364318847656,797.0523071289062,461.056640625,257.8465270996094,473.20965576171875,109.43513488769531,100.21758270263672,414.4855651855469,73.60760498046875,72.90975189208984,814.3900146484375,116.98303985595703,138.0059356689453,162.36500549316406,166.60110473632812,28.53757667541504,156.79537963867188,26.889999389648438,209.70396423339844,130.3800048828125,611.3441162109375,232.07000732421875,163.43072509765625,565.482421875,263.2893371582031,57.608734130859375,67.78398132324219
2024-08-01,217.09716796875,108.0730209350586,546.4099731445312,193.90695190429688,132.5399932861328,322.428955078125,184.07000732421875,874.8678588867188,145.36341857910156,38.55509948730469,846.8876342773438,431.80999755859375,812.71923828125,251.58050537109375,92.24613189697266,109.68000030517578,218.5,168.66268920898438,169.9368133544922,487.23681640625,350.1363830566406,182.84954833984375,203.39266967773438,66.02897644042969,824.969482421875,459.76409912109375,261.1011962890625,496.04150390625,110.10260009765625,98.80962371826172,413.2569885253906,75.53475952148438,71.92606353759766,811.3800048828125,109.1755142211914,136.08602905273438,157.80999755859375,168.81060791015625,28.640363693237305,161.60382080078125,26.079999923706055,203.71807861328125,124.19999694824219,619.7466430664062,216.86000061035156,155.9196014404297,562.1553344726562,263.5469970703125,55.22050857543945,68.91963195800781
2024-08-02,218.58848571777344,109.21114349365234,526.1699829101562,179.59359741210938,132.5,320.9490966796875,167.89999389648438,801.2518310546875,142.199462890625,36.681034088134766,827.9701538085938,428.3599853515625,817.8828125,242.5436553955078,88.79619598388672,105.19000244140625,213.0500030517578,159.25335693359375,165.85658264160156,458.5162048339844,347.060546875,182.3289337158203,194.76637268066406,67.36005401611328,797.2405395507812,459.3763122558594,268.81524658203125,486.4742736816406,111.43753051757812,93.07096862792969,404.7166442871094,76.31525421142578,72.08190155029297,790.6400146484375,107.23611450195312,131.89984130859375,152.8000030517578,171.7823486328125,28.43478775024414,165.88555908203125,24.739999771118164,202.88560485839844,119.7699966430664,613.6864013671875,207.6699981689453,147.71849060058594,578.8991088867188,264.191162109375,51.70611572265625,67.60621643066406
2024-08-05,208.0597381591797,106.5816650390625,509.32000732421875,179.67262268066406,134.82000732421875,312.521484375,161.02000427246094,812.141845703125,140.4790802001953,35.77328109741211,813.0357055664062,413.7200012207031,797.7362670898438,237.61264038085938,87.02165985107422,103.38999938964844,207.08999633789062,157.34564208984375,158.48231506347656,447.195556640625,341.7682189941406,176.72755432128906,190.61947631835938,66.16500854492188,768.302734375,439.4708557128906,260.80975341796875,474.10662841796875,108.64192199707031,89.40057373046875,391.4998474121094,73.88704681396484,69.55937194824219,781.27001953125,100.41827392578125,126.53596496582031,147.08999633789062,167.92294311523438,27.790027618408203,163.9153594970703,24.09000015258789,197.24659729003906,112.62999725341797,596.0839233398438,198.8800048828125,145.83580017089844,559.3973388671875,254.1420440673828,50.5993766784668,66.7470703125
2024-08-06,206.03152465820312,107.43526458740234,514.2000122070312,181.0753173828125,130.17999267578125,316.10589599609375,161.92999267578125,834.5750122070312,142.29833984375,36.03681945800781,823.0181274414062,422.1400146484375,812.7094116210938,237.02610778808594,89.19274139404297,101.52999877929688,210.4499969482422,161.23060607910156,157.5269317626953,458.1070556640625,345.57635498046875,180.09225463867188,195.94000244140625,66.1164321899414,786.0618286132812,445.73480224609375,262.37396240234375,492.4039611816406,107.51981353759766,90.27447509765625,395.9186706542969,74.1664810180664,70.61123657226562,792.9500122070312,104.21707916259766,126.8823471069336,150.96499633789062,166.4274139404297,27.397565841674805,163.94461059570312,26.59000015258789,199.92239379882812,114.81999969482422,600.0609130859375,200.63999938964844,153.16946411132812,557.8171997070312,255.9457550048828,50.83238220214844,66.89520263671875
2024-08-07,208.6065673828125,107.86697387695312,513.6199951171875,176.33383178710938,128.6699981689453,300.29815673828125,162.77000427246094,827.981689453125,134.73455810546875,36.40773010253906,821.9219970703125,427.0199890136719,806.1629028320312,238.63662719726562,85.2173843383789,103.41999816894531,208.75999450683594,161.0915069580078,158.17379760742188,460.8251647949219,334.3374328613281,180.09225463867188,195.99868774414062,66.51477813720703,765.2106323242188,447.2659912109375,261.7035217285156,487.2515869140625,108.81604766845703,89.43940734863281,394.7495422363281,74.73499298095703,70.72811889648438,776.280029296875,98.87876892089844,124.59626007080078,152.10499572753906,165.7520294189453,26.958383560180664,165.8270263671875,26.31999969482422,199.7836456298828,115.0999984741211,585.4585571289062,191.75999450683594,152.82444763183594,555.5892944335938,254.2213134765625,50.76441955566406,66.07555389404297
